taskid,tweetid,text,date,username,category,taskCompletionTime,imageURL
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,none ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,none ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,none ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,none ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,severe ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,none ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,severe ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,severe ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414963,399839563000336384,?? HATE!!! #YolandaPH http://t.co/xPDVN7cmnB,2013-11-11 10:02:35,MPossibruuu,severe ,2013-11-12T04:56:39.114402,http://distilleryimage6.ak.instagram.com/f8e3b8604ab711e38bc20e3443c6bd07_8.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,mild ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,mild ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414964,399839563570372608,"AFP: Secs. Gazmin & Soliman at #Tacloban Airport at 12:40pm, after an area assessment in #Guiuan, E.Samar. http://t.co/u3G8trWU17 #YolandaPH",2013-11-11 10:02:35,govph,none ,2013-11-12T04:56:40.800440,https://pbs.twimg.com/media/BYyAJrMCMAASZps.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414965,399839648236568576,En ce moment � l'a�roport de Madrid: chargement du premier avion d'aide #humanitaire d'ACF #Philippines #Haiyan http://t.co/hytMQkCUz5,2013-11-11 10:02:55,ACF_France,none ,2013-11-12T04:56:43.120694,https://pbs.twimg.com/media/BYyECqiCAAEJFWm.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,none ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,none ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,none ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,none ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,severe ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,none ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,none ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,severe ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414966,399839688518664192,#laportadadehoy @el_pais El #tif�n #Haiyan devasta #Filipinas http://t.co/I2cBpyCkmS,2013-11-11 10:03:05,JMLarena,severe ,2013-11-12T04:56:43.838058,http://img.kiosko.net/2013/11/11/es/elpais.750.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,severe ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,none ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,severe ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,severe ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,severe ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,severe ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,severe ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414967,399839692138348544,iamhearte's photo http://t.co/EZ9zUt7Mzj #yolandaph,2013-11-11 10:03:05,zealjeung,severe ,2013-11-12T04:56:45.906167,http://distilleryimage7.ak.instagram.com/405e80284a8411e3a66e0e9639454125_7.jpg
414968,399839751622361088,Calling all family & friends around the world! #YolandaPH http://t.co/n6oZBA9uaD,2013-11-11 10:03:20,RJdelaFuente,none ,2013-11-12T04:56:48.945925,http://distilleryimage10.ak.instagram.com/6d5834824ab811e3bb610e61fa614c2b_8.jpg
414968,399839751622361088,Calling all family & friends around the world! #YolandaPH http://t.co/n6oZBA9uaD,2013-11-11 10:03:20,RJdelaFuente,none ,2013-11-12T04:56:48.945925,http://distilleryimage10.ak.instagram.com/6d5834824ab811e3bb610e61fa614c2b_8.jpg
414968,399839751622361088,Calling all family & friends around the world! #YolandaPH http://t.co/n6oZBA9uaD,2013-11-11 10:03:20,RJdelaFuente,none ,2013-11-12T04:56:48.945925,http://distilleryimage10.ak.instagram.com/6d5834824ab811e3bb610e61fa614c2b_8.jpg
414968,399839751622361088,Calling all family & friends around the world! #YolandaPH http://t.co/n6oZBA9uaD,2013-11-11 10:03:20,RJdelaFuente,none ,2013-11-12T04:56:48.945925,http://distilleryimage10.ak.instagram.com/6d5834824ab811e3bb610e61fa614c2b_8.jpg
414968,399839751622361088,Calling all family & friends around the world! #YolandaPH http://t.co/n6oZBA9uaD,2013-11-11 10:03:20,RJdelaFuente,none ,2013-11-12T04:56:48.945925,http://distilleryimage10.ak.instagram.com/6d5834824ab811e3bb610e61fa614c2b_8.jpg
414968,399839751622361088,Calling all family & friends around the world! #YolandaPH http://t.co/n6oZBA9uaD,2013-11-11 10:03:20,RJdelaFuente,none ,2013-11-12T04:56:48.945925,http://distilleryimage10.ak.instagram.com/6d5834824ab811e3bb610e61fa614c2b_8.jpg
414968,399839751622361088,Calling all family & friends around the world! #YolandaPH http://t.co/n6oZBA9uaD,2013-11-11 10:03:20,RJdelaFuente,severe ,2013-11-12T04:56:48.945925,http://distilleryimage10.ak.instagram.com/6d5834824ab811e3bb610e61fa614c2b_8.jpg
414969,399839785692323840,#ShirtForACause for the Victims of Typhoon Yolanda #ReliefPH #BangonNoypi http://t.co/hyJAIQwe5W,2013-11-11 10:03:28,FuzioneClothing,none ,2013-11-12T04:56:49.812887,https://pbs.twimg.com/media/BYyEKqJCUAAv6B9.jpg
414969,399839785692323840,#ShirtForACause for the Victims of Typhoon Yolanda #ReliefPH #BangonNoypi http://t.co/hyJAIQwe5W,2013-11-11 10:03:28,FuzioneClothing,none ,2013-11-12T04:56:49.812887,https://pbs.twimg.com/media/BYyEKqJCUAAv6B9.jpg
414969,399839785692323840,#ShirtForACause for the Victims of Typhoon Yolanda #ReliefPH #BangonNoypi http://t.co/hyJAIQwe5W,2013-11-11 10:03:28,FuzioneClothing,none ,2013-11-12T04:56:49.812887,https://pbs.twimg.com/media/BYyEKqJCUAAv6B9.jpg
414969,399839785692323840,#ShirtForACause for the Victims of Typhoon Yolanda #ReliefPH #BangonNoypi http://t.co/hyJAIQwe5W,2013-11-11 10:03:28,FuzioneClothing,none ,2013-11-12T04:56:49.812887,https://pbs.twimg.com/media/BYyEKqJCUAAv6B9.jpg
414969,399839785692323840,#ShirtForACause for the Victims of Typhoon Yolanda #ReliefPH #BangonNoypi http://t.co/hyJAIQwe5W,2013-11-11 10:03:28,FuzioneClothing,none ,2013-11-12T04:56:49.812887,https://pbs.twimg.com/media/BYyEKqJCUAAv6B9.jpg
414969,399839785692323840,#ShirtForACause for the Victims of Typhoon Yolanda #ReliefPH #BangonNoypi http://t.co/hyJAIQwe5W,2013-11-11 10:03:28,FuzioneClothing,none ,2013-11-12T04:56:49.812887,https://pbs.twimg.com/media/BYyEKqJCUAAv6B9.jpg
414969,399839785692323840,#ShirtForACause for the Victims of Typhoon Yolanda #ReliefPH #BangonNoypi http://t.co/hyJAIQwe5W,2013-11-11 10:03:28,FuzioneClothing,none ,2013-11-12T04:56:49.812887,https://pbs.twimg.com/media/BYyEKqJCUAAv6B9.jpg
414970,399839845499281409,Step 1 for Operation Tulong para sa nasalanta ni Yolanda. Thank you Alpha Insurance. #YolandaPH #help� http://t.co/hxb28R0cir,2013-11-11 10:03:42,spyetoledo,none ,2013-11-12T04:56:51.265864,http://distilleryimage8.ak.instagram.com/33e9a2ee4ab811e3a36f1229e1c1cdc1_8.jpg
414970,399839845499281409,Step 1 for Operation Tulong para sa nasalanta ni Yolanda. Thank you Alpha Insurance. #YolandaPH #help� http://t.co/hxb28R0cir,2013-11-11 10:03:42,spyetoledo,none ,2013-11-12T04:56:51.265864,http://distilleryimage8.ak.instagram.com/33e9a2ee4ab811e3a36f1229e1c1cdc1_8.jpg
414970,399839845499281409,Step 1 for Operation Tulong para sa nasalanta ni Yolanda. Thank you Alpha Insurance. #YolandaPH #help� http://t.co/hxb28R0cir,2013-11-11 10:03:42,spyetoledo,none ,2013-11-12T04:56:51.265864,http://distilleryimage8.ak.instagram.com/33e9a2ee4ab811e3a36f1229e1c1cdc1_8.jpg
414970,399839845499281409,Step 1 for Operation Tulong para sa nasalanta ni Yolanda. Thank you Alpha Insurance. #YolandaPH #help� http://t.co/hxb28R0cir,2013-11-11 10:03:42,spyetoledo,none ,2013-11-12T04:56:51.265864,http://distilleryimage8.ak.instagram.com/33e9a2ee4ab811e3a36f1229e1c1cdc1_8.jpg
414970,399839845499281409,Step 1 for Operation Tulong para sa nasalanta ni Yolanda. Thank you Alpha Insurance. #YolandaPH #help� http://t.co/hxb28R0cir,2013-11-11 10:03:42,spyetoledo,none ,2013-11-12T04:56:51.265864,http://distilleryimage8.ak.instagram.com/33e9a2ee4ab811e3a36f1229e1c1cdc1_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414971,399839848871505920,#repost #yolandaph http://t.co/0MQ6N6AJwI,2013-11-11 10:03:43,imajeanary,none ,2013-11-12T04:56:52.117543,http://distilleryimage3.ak.instagram.com/88546f944ab811e3a6a50e2bdd882285_8.jpg
414972,399839930475495424,Target: 2000 relief packs for our brothers & sisters in Tacloban/Guian. Please donate if you can. #Unitas #YolandaPH http://t.co/R0dRpXleBF,2013-11-11 10:04:02,ericangtweets,none ,2013-11-12T04:56:52.910905,https://pbs.twimg.com/media/BYyETF_CQAAZYKx.jpg
414972,399839930475495424,Target: 2000 relief packs for our brothers & sisters in Tacloban/Guian. Please donate if you can. #Unitas #YolandaPH http://t.co/R0dRpXleBF,2013-11-11 10:04:02,ericangtweets,none ,2013-11-12T04:56:52.910905,https://pbs.twimg.com/media/BYyETF_CQAAZYKx.jpg
414972,399839930475495424,Target: 2000 relief packs for our brothers & sisters in Tacloban/Guian. Please donate if you can. #Unitas #YolandaPH http://t.co/R0dRpXleBF,2013-11-11 10:04:02,ericangtweets,none ,2013-11-12T04:56:52.910905,https://pbs.twimg.com/media/BYyETF_CQAAZYKx.jpg
414972,399839930475495424,Target: 2000 relief packs for our brothers & sisters in Tacloban/Guian. Please donate if you can. #Unitas #YolandaPH http://t.co/R0dRpXleBF,2013-11-11 10:04:02,ericangtweets,none ,2013-11-12T04:56:52.910905,https://pbs.twimg.com/media/BYyETF_CQAAZYKx.jpg
414972,399839930475495424,Target: 2000 relief packs for our brothers & sisters in Tacloban/Guian. Please donate if you can. #Unitas #YolandaPH http://t.co/R0dRpXleBF,2013-11-11 10:04:02,ericangtweets,none ,2013-11-12T04:56:52.910905,https://pbs.twimg.com/media/BYyETF_CQAAZYKx.jpg
414972,399839930475495424,Target: 2000 relief packs for our brothers & sisters in Tacloban/Guian. Please donate if you can. #Unitas #YolandaPH http://t.co/R0dRpXleBF,2013-11-11 10:04:02,ericangtweets,none ,2013-11-12T04:56:52.910905,https://pbs.twimg.com/media/BYyETF_CQAAZYKx.jpg
414972,399839930475495424,Target: 2000 relief packs for our brothers & sisters in Tacloban/Guian. Please donate if you can. #Unitas #YolandaPH http://t.co/R0dRpXleBF,2013-11-11 10:04:02,ericangtweets,none ,2013-11-12T04:56:52.910905,https://pbs.twimg.com/media/BYyETF_CQAAZYKx.jpg
414973,399839979183935488,No doubt a very happy day for many people in #Cambodia (view of #ICJ from my office). http://t.co/2pMmmTnCEc,2013-11-11 10:04:14,ClairDuffy,none ,2013-11-12T04:56:53.296415,https://pbs.twimg.com/media/BYyEV6vCYAE4fI7.jpg
