taskid,tweetid,text,date,username,category,taskCompletionTime
410125,399733697777516544,RT @EarlaRiopel: Norway commits NOK 20 million (PHP 140 million) to typhoon victims http://t.co/dbYuiY1aWY #YolandaPH #ReliefPH Thanks for �,2013-11-11 03:01:54,oliverg91,Not Relevant / Skip / RTs,2013-11-11T10:40:10.819535
410125,399733697777516544,RT @EarlaRiopel: Norway commits NOK 20 million (PHP 140 million) to typhoon victims http://t.co/dbYuiY1aWY #YolandaPH #ReliefPH Thanks for �,2013-11-11 03:01:54,oliverg91,Relevant but Other,2013-11-11T10:40:10.819535
410125,399733697777516544,RT @EarlaRiopel: Norway commits NOK 20 million (PHP 140 million) to typhoon victims http://t.co/dbYuiY1aWY #YolandaPH #ReliefPH Thanks for �,2013-11-11 03:01:54,oliverg91,Not Relevant / Skip / RTs,2013-11-11T10:40:10.819535
410125,399733697777516544,RT @EarlaRiopel: Norway commits NOK 20 million (PHP 140 million) to typhoon victims http://t.co/dbYuiY1aWY #YolandaPH #ReliefPH Thanks for �,2013-11-11 03:01:54,oliverg91,Relevant but Other,2013-11-11T10:40:10.819535
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Not Relevant / Skip / RTs,2013-11-11T10:40:11.103290
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Not Relevant / Skip / RTs,2013-11-11T10:40:11.103290
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Not Relevant / Skip / RTs,2013-11-11T10:40:11.103290
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Not Relevant / Skip / RTs,2013-11-11T10:40:11.103290
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Not Relevant / Skip / RTs,2013-11-11T10:40:11.103290
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Not Relevant / Skip / RTs,2013-11-11T10:40:11.103290
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Not Relevant / Skip / RTs,2013-11-11T10:40:11.103290
410126,399733710838177792,"The Philippines typhoon disaster death toll is now up to 10,000 and 5 million are left homeless right now.",2013-11-11 03:01:58,jbrown5766,Relevant but Other,2013-11-11T10:40:11.103290
